time,open,high,low,close,tick_volume,spread,real_volume
2021-10-13 04:00:00,1.15411,1.15522,1.15406,1.15512,1695,0,0
2021-10-13 05:00:00,1.15512,1.15557,1.15509,1.15523,1628,0,0
2021-10-13 06:00:00,1.15524,1.15536,1.15501,1.15512,1174,0,0
2021-10-13 07:00:00,1.15512,1.1553499999999999,1.15504,1.15523,806,0,0
2021-10-13 08:00:00,1.15523,1.15531,1.15493,1.15506,1377,0,0
2021-10-13 09:00:00,1.15506,1.15529,1.15469,1.15516,3366,0,0
2021-10-13 10:00:00,1.15514,1.15563,1.15456,1.1550799999999999,4210,0,0
2021-10-13 11:00:00,1.1550799999999999,1.15602,1.15489,1.15565,3614,0,0
2021-10-13 12:00:00,1.15565,1.15597,1.15475,1.1556899999999999,2978,0,0
2021-10-13 13:00:00,1.1556899999999999,1.15668,1.1556899999999999,1.15621,3115,0,0
2021-10-13 14:00:00,1.15621,1.15653,1.15575,1.15642,3205,0,0
2021-10-13 15:00:00,1.15642,1.15644,1.15363,1.15427,6641,0,0
2021-10-13 16:00:00,1.15427,1.15706,1.15402,1.15646,8024,0,0
2021-10-13 17:00:00,1.15644,1.15747,1.1557,1.15737,6618,0,0
2021-10-13 18:00:00,1.15735,1.15787,1.15674,1.15678,3967,0,0
2021-10-13 19:00:00,1.15677,1.15784,1.15668,1.15778,2322,0,0
2021-10-13 20:00:00,1.15779,1.15932,1.15778,1.1589,2574,0,0
2021-10-13 21:00:00,1.1589,1.1593499999999999,1.1581,1.15896,3817,0,0
2021-10-13 22:00:00,1.15899,1.15973,1.15873,1.15936,2072,0,0
2021-10-13 23:00:00,1.15934,1.15962,1.15909,1.1594,896,0,0
2021-10-14 00:00:00,1.15903,1.15981,1.15879,1.15972,1594,13,0
2021-10-14 01:00:00,1.15972,1.15989,1.15958,1.15967,1108,7,0
2021-10-14 02:00:00,1.15967,1.15985,1.15944,1.15967,555,0,0
2021-10-14 03:00:00,1.15966,1.1601,1.1595900000000001,1.15988,1650,0,0
2021-10-14 04:00:00,1.15988,1.16008,1.15895,1.1589800000000001,2076,0,0
2021-10-14 05:00:00,1.1589800000000001,1.1595900000000001,1.15887,1.1595,1681,0,0
2021-10-14 06:00:00,1.15947,1.15962,1.15917,1.15941,1549,0,0
2021-10-14 07:00:00,1.15941,1.15952,1.15897,1.15901,1009,0,0
2021-10-14 08:00:00,1.15901,1.15936,1.15876,1.15893,1169,0,0
2021-10-14 09:00:00,1.15894,1.1602000000000001,1.1589,1.16019,3314,0,0
2021-10-14 10:00:00,1.16017,1.16116,1.16007,1.16076,4068,0,0
2021-10-14 11:00:00,1.16075,1.16188,1.16067,1.1616,3238,0,0
2021-10-14 12:00:00,1.1616,1.16245,1.16093,1.1611,2697,0,0
2021-10-14 13:00:00,1.1611,1.16126,1.16031,1.16104,2578,0,0
2021-10-14 14:00:00,1.16104,1.16156,1.16032,1.16032,3163,0,0
2021-10-14 15:00:00,1.16034,1.16086,1.15978,1.16064,4848,0,0
2021-10-14 16:00:00,1.16064,1.1607,1.15916,1.1597,5108,0,0
2021-10-14 17:00:00,1.1596899999999999,1.15987,1.1586,1.15897,3851,0,0
2021-10-14 18:00:00,1.15897,1.15921,1.15838,1.15906,3012,0,0
2021-10-14 19:00:00,1.15906,1.15948,1.15848,1.15882,2371,0,0
2021-10-14 20:00:00,1.1588,1.15922,1.15845,1.1590799999999999,1637,0,0
2021-10-14 21:00:00,1.1590799999999999,1.15992,1.15897,1.1599,1620,0,0
2021-10-14 22:00:00,1.15992,1.16021,1.15956,1.15973,1817,0,0
2021-10-14 23:00:00,1.15974,1.15989,1.15952,1.1595900000000001,875,0,0
2021-10-15 00:00:00,1.15947,1.1598,1.1593,1.15972,357,12,0
2021-10-15 01:00:00,1.1596,1.15987,1.15951,1.1596899999999999,789,7,0
2021-10-15 02:00:00,1.1596899999999999,1.15987,1.15899,1.15902,992,0,0
2021-10-15 03:00:00,1.15902,1.15946,1.1588,1.15937,1853,0,0
2021-10-15 04:00:00,1.15937,1.16016,1.1593499999999999,1.15999,2012,0,0
2021-10-15 05:00:00,1.15999,1.16093,1.15971,1.1609,1880,0,0
2021-10-15 06:00:00,1.1609,1.16117,1.16075,1.16082,1094,0,0
2021-10-15 07:00:00,1.16082,1.16103,1.16071,1.16079,818,0,0
2021-10-15 08:00:00,1.16079,1.16087,1.1604,1.16051,1850,0,0
2021-10-15 09:00:00,1.16051,1.16147,1.16041,1.16143,3310,0,0
2021-10-15 10:00:00,1.16143,1.1615199999999999,1.1607,1.16121,4141,0,0
2021-10-15 11:00:00,1.1612,1.16186,1.15994,1.16033,3987,0,0
2021-10-15 12:00:00,1.16033,1.16076,1.15985,1.16032,3053,0,0
2021-10-15 13:00:00,1.16031,1.16121,1.1601,1.16099,3118,0,0
2021-10-15 14:00:00,1.161,1.1610800000000001,1.15995,1.16033,3027,0,0
2021-10-15 15:00:00,1.16032,1.16044,1.15887,1.15917,5375,0,0
2021-10-15 16:00:00,1.15918,1.1604700000000001,1.15918,1.1593499999999999,5175,0,0
2021-10-15 17:00:00,1.1593499999999999,1.16101,1.15892,1.16056,5952,0,0
2021-10-15 18:00:00,1.16055,1.16088,1.15933,1.15933,4151,0,0
2021-10-15 19:00:00,1.15933,1.15967,1.1590799999999999,1.15949,2287,0,0
2021-10-15 20:00:00,1.1595,1.15999,1.1593,1.15963,1719,0,0
2021-10-15 21:00:00,1.15963,1.16058,1.1594,1.16055,2018,0,0
2021-10-15 22:00:00,1.16054,1.16058,1.15998,1.16031,1378,0,0
2021-10-15 23:00:00,1.16032,1.16054,1.15974,1.15981,850,0,0
2021-10-18 00:00:00,1.15976,1.16009,1.15924,1.15994,377,16,0
2021-10-18 01:00:00,1.15993,1.1604700000000001,1.15972,1.15989,1624,9,0
2021-10-18 02:00:00,1.15989,1.16011,1.15962,1.15963,1133,0,0
2021-10-18 03:00:00,1.15962,1.15974,1.15829,1.15842,2307,0,0
2021-10-18 04:00:00,1.15843,1.15926,1.15832,1.15906,2687,0,0
2021-10-18 05:00:00,1.15906,1.15941,1.15899,1.1590799999999999,1772,0,0
2021-10-18 06:00:00,1.15909,1.15917,1.15811,1.15816,1930,0,0
2021-10-18 07:00:00,1.15816,1.15828,1.15777,1.15787,1108,0,0
2021-10-18 08:00:00,1.15787,1.15817,1.15778,1.15782,1944,0,0
2021-10-18 09:00:00,1.15784,1.1580300000000001,1.15717,1.1576,3258,0,0
2021-10-18 10:00:00,1.1576,1.15932,1.15748,1.15928,4474,0,0
2021-10-18 11:00:00,1.15928,1.15962,1.15802,1.15806,4176,0,0
2021-10-18 12:00:00,1.15807,1.15853,1.15773,1.15824,3078,0,0
2021-10-18 13:00:00,1.15823,1.15938,1.15767,1.15905,2997,0,0
2021-10-18 14:00:00,1.15906,1.15976,1.15871,1.1597,3251,0,0
2021-10-18 15:00:00,1.1597,1.16096,1.15936,1.16013,6391,0,0
2021-10-18 16:00:00,1.16013,1.16131,1.15962,1.16014,5784,0,0
2021-10-18 17:00:00,1.16014,1.161,1.15976,1.16018,4360,0,0
2021-10-18 18:00:00,1.16017,1.16087,1.1592500000000001,1.16086,3144,0,0
2021-10-18 19:00:00,1.16088,1.16218,1.16084,1.16216,2096,0,0
2021-10-18 20:00:00,1.16217,1.16224,1.1612,1.1613,1395,0,0
2021-10-18 21:00:00,1.16131,1.16162,1.16103,1.16105,1802,0,0
2021-10-18 22:00:00,1.16106,1.16135,1.16085,1.16112,1641,0,0
2021-10-18 23:00:00,1.1611,1.16115,1.16087,1.16097,825,0,0
2021-10-19 00:00:00,1.16088,1.16122,1.16074,1.1608,349,21,0
2021-10-19 01:00:00,1.16086,1.16128,1.16086,1.16098,828,7,0
2021-10-19 02:00:00,1.16098,1.16139,1.16084,1.16134,544,0,0
2021-10-19 03:00:00,1.16134,1.16253,1.16133,1.16252,2170,0,0
2021-10-19 04:00:00,1.16251,1.16369,1.16243,1.16341,2783,0,0
2021-10-19 05:00:00,1.16341,1.16425,1.16304,1.1642299999999999,1516,0,0
2021-10-19 06:00:00,1.16422,1.16464,1.16392,1.16463,1683,0,0
2021-10-19 07:00:00,1.16463,1.1655,1.1645,1.16456,1710,0,0
2021-10-19 08:00:00,1.16456,1.16556,1.1645,1.16499,1697,0,0
2021-10-19 09:00:00,1.16499,1.16576,1.16464,1.16514,4047,0,0
2021-10-19 10:00:00,1.16514,1.16563,1.16448,1.16536,5164,0,0
2021-10-19 11:00:00,1.16536,1.16611,1.16494,1.1660300000000001,4099,0,0
2021-10-19 12:00:00,1.1660300000000001,1.16692,1.16535,1.16659,3395,0,0
2021-10-19 13:00:00,1.1666,1.16677,1.16568,1.16593,3409,0,0
2021-10-19 14:00:00,1.16594,1.16621,1.1654,1.16568,3069,0,0
2021-10-19 15:00:00,1.16568,1.16573,1.16456,1.16458,3899,0,0
2021-10-19 16:00:00,1.16458,1.16584,1.16415,1.16553,4491,0,0
2021-10-19 17:00:00,1.16553,1.16577,1.16316,1.1644,4683,0,0
2021-10-19 18:00:00,1.16439,1.16453,1.16303,1.1632,3393,0,0
2021-10-19 19:00:00,1.16319,1.16365,1.1629800000000001,1.1636,1921,0,0
2021-10-19 20:00:00,1.1636,1.16424,1.16338,1.164,1700,0,0
2021-10-19 21:00:00,1.16401,1.16443,1.16383,1.16397,1557,0,0
2021-10-19 22:00:00,1.16397,1.16399,1.1633,1.16358,1523,0,0
2021-10-19 23:00:00,1.16358,1.1636,1.16308,1.1632500000000001,919,0,0
2021-10-20 00:00:00,1.16304,1.1633,1.16289,1.16302,368,16,0
2021-10-20 01:00:00,1.16311,1.16357,1.16311,1.16347,1548,7,0
2021-10-20 02:00:00,1.16347,1.16354,1.16304,1.16311,933,0,0
2021-10-20 03:00:00,1.16312,1.16353,1.16276,1.1635,2471,0,0
2021-10-20 04:00:00,1.16349,1.16479,1.16328,1.16422,3072,0,0
2021-10-20 05:00:00,1.16422,1.16433,1.16352,1.16379,1860,0,0
2021-10-20 06:00:00,1.16379,1.16458,1.16373,1.1644,1414,0,0
2021-10-20 07:00:00,1.16439,1.16514,1.16432,1.1651,1759,0,0
2021-10-20 08:00:00,1.1651,1.16521,1.16445,1.1645,2137,0,0
2021-10-20 09:00:00,1.16451,1.16463,1.16361,1.16387,3638,0,0
2021-10-20 10:00:00,1.16387,1.16406,1.1617,1.16243,4809,0,0
2021-10-20 11:00:00,1.16244,1.16304,1.16214,1.16262,2850,0,0
2021-10-20 12:00:00,1.1626,1.16281,1.16217,1.16249,2291,0,0
2021-10-20 13:00:00,1.16249,1.16349,1.1621299999999999,1.16338,2712,0,0
2021-10-20 14:00:00,1.16338,1.16363,1.16222,1.16229,2558,0,0
2021-10-20 15:00:00,1.1623,1.1643,1.16217,1.16387,4471,0,0
2021-10-20 16:00:00,1.16387,1.16482,1.1636199999999999,1.16479,4786,0,0
2021-10-20 17:00:00,1.16478,1.1651799999999999,1.16428,1.16471,4506,0,0
2021-10-20 18:00:00,1.16471,1.16492,1.16421,1.1643,3498,0,0
2021-10-20 19:00:00,1.1643,1.1657899999999999,1.16422,1.16562,2582,0,0
2021-10-20 20:00:00,1.16562,1.16586,1.16503,1.16525,3107,0,0
2021-10-20 21:00:00,1.16526,1.16577,1.1651,1.16555,1658,0,0
2021-10-20 22:00:00,1.16555,1.16568,1.16497,1.16522,1610,0,0
2021-10-20 23:00:00,1.16523,1.16527,1.16475,1.16505,1136,0,0
2021-10-21 00:00:00,1.16478,1.1653,1.16419,1.16476,436,19,0
2021-10-21 01:00:00,1.16475,1.16533,1.16474,1.16517,918,7,0
2021-10-21 02:00:00,1.16517,1.16564,1.16514,1.16523,580,0,0
2021-10-21 03:00:00,1.16523,1.16582,1.1650800000000001,1.16567,2203,0,0
2021-10-21 04:00:00,1.16567,1.16632,1.16548,1.1661299999999999,2487,0,0
2021-10-21 05:00:00,1.16612,1.16662,1.16606,1.16636,1608,0,0
2021-10-21 06:00:00,1.16636,1.16675,1.16627,1.16648,1387,0,0
2021-10-21 07:00:00,1.16648,1.16652,1.16505,1.16516,3377,0,0
2021-10-21 08:00:00,1.16517,1.16532,1.16483,1.16521,2700,0,0
2021-10-21 09:00:00,1.1652,1.16567,1.16455,1.16473,3759,0,0
2021-10-21 10:00:00,1.16472,1.16473,1.1636199999999999,1.1641,4274,0,0
2021-10-21 11:00:00,1.1641,1.16434,1.1634,1.16418,3110,0,0
2021-10-21 12:00:00,1.16418,1.16451,1.16377,1.16417,2266,0,0
2021-10-21 13:00:00,1.16415,1.16427,1.16363,1.16403,2519,0,0
2021-10-21 14:00:00,1.16404,1.16454,1.16388,1.1642000000000001,3242,0,0
2021-10-21 15:00:00,1.16421,1.16509,1.1631,1.1643,5435,0,0
2021-10-21 16:00:00,1.1643,1.1648100000000001,1.16401,1.16445,5280,0,0
2021-10-21 17:00:00,1.16445,1.1651799999999999,1.16356,1.16455,5872,0,0
2021-10-21 18:00:00,1.16455,1.16466,1.16379,1.16416,3702,0,0
2021-10-21 19:00:00,1.16416,1.16435,1.16341,1.16358,1994,0,0
2021-10-21 20:00:00,1.16358,1.16397,1.1626,1.1626400000000001,2383,0,0
2021-10-21 21:00:00,1.1626400000000001,1.16278,1.16221,1.1623999999999999,2191,0,0
2021-10-21 22:00:00,1.1623999999999999,1.16254,1.16205,1.16222,1934,0,0
2021-10-21 23:00:00,1.16223,1.16246,1.16192,1.1623999999999999,1532,0,0
2021-10-22 00:00:00,1.16197,1.16251,1.16194,1.16246,335,23,0
2021-10-22 01:00:00,1.16246,1.1625,1.1623,1.16238,1271,6,0
2021-10-22 02:00:00,1.1623999999999999,1.16262,1.16227,1.16248,983,0,0
2021-10-22 03:00:00,1.16248,1.16282,1.1621,1.16256,2371,0,0
2021-10-22 04:00:00,1.16256,1.16319,1.16248,1.16293,2639,0,0
2021-10-22 05:00:00,1.16293,1.1629800000000001,1.1626,1.16281,1506,0,0
2021-10-22 06:00:00,1.16279,1.16296,1.16258,1.16271,966,0,0
2021-10-22 07:00:00,1.1627,1.16292,1.16247,1.1626,729,0,0
2021-10-22 08:00:00,1.16261,1.16295,1.16253,1.16269,1314,0,0
2021-10-22 09:00:00,1.16268,1.16382,1.16234,1.16364,3772,0,0
2021-10-22 10:00:00,1.16364,1.16466,1.16353,1.16419,4313,0,0
2021-10-22 11:00:00,1.16418,1.16465,1.16388,1.16412,3559,0,0
2021-10-22 12:00:00,1.16412,1.16428,1.16338,1.16422,2878,0,0
2021-10-22 13:00:00,1.1642299999999999,1.16435,1.1636,1.16365,2398,0,0
2021-10-22 14:00:00,1.16366,1.1644,1.16311,1.16311,3055,0,0
2021-10-22 15:00:00,1.16311,1.16391,1.16246,1.16373,4759,0,0
2021-10-22 16:00:00,1.16372,1.16471,1.16333,1.16446,4498,0,0
2021-10-22 17:00:00,1.16446,1.16513,1.16406,1.16458,4671,0,0
2021-10-22 18:00:00,1.1645699999999999,1.16554,1.16254,1.1632,8461,0,0
2021-10-22 19:00:00,1.16319,1.16349,1.16219,1.16324,4234,0,0
2021-10-22 20:00:00,1.16324,1.1634,1.16242,1.16305,2702,0,0
2021-10-22 21:00:00,1.16305,1.16392,1.1629800000000001,1.16363,1941,0,0
2021-10-22 22:00:00,1.16363,1.16436,1.1635,1.16433,1155,0,0
2021-10-22 23:00:00,1.16433,1.16439,1.16394,1.16437,662,0,0
2021-10-25 00:00:00,1.1638,1.16407,1.16355,1.16355,328,13,0
2021-10-25 01:00:00,1.16376,1.1644700000000001,1.16371,1.16441,1139,7,0
2021-10-25 02:00:00,1.16441,1.1644700000000001,1.16357,1.16389,1153,0,0
2021-10-25 03:00:00,1.1639,1.16482,1.16389,1.16455,2473,0,0
2021-10-25 04:00:00,1.16456,1.16467,1.16391,1.16429,2511,0,0
2021-10-25 05:00:00,1.16427,1.16494,1.16414,1.16487,1966,0,0
2021-10-25 06:00:00,1.16487,1.16648,1.16486,1.16637,2119,0,0
2021-10-25 07:00:00,1.16637,1.1665,1.16584,1.166,1231,0,0
2021-10-25 08:00:00,1.166,1.166,1.16554,1.1657,1595,0,0
2021-10-25 09:00:00,1.1656900000000001,1.16616,1.16424,1.16448,3365,0,0
2021-10-25 10:00:00,1.16446,1.16642,1.16412,1.1658,4128,0,0
2021-10-25 11:00:00,1.16584,1.16598,1.16453,1.16498,3844,0,0
2021-10-25 12:00:00,1.16498,1.16499,1.16227,1.16269,4184,0,0
2021-10-25 13:00:00,1.16269,1.1627399999999999,1.16195,1.16238,3076,0,0
2021-10-25 14:00:00,1.16238,1.16268,1.16035,1.16077,3250,0,0
2021-10-25 15:00:00,1.16078,1.16092,1.15907,1.15949,4709,0,0
2021-10-25 16:00:00,1.15948,1.16133,1.15938,1.16115,5391,0,0
2021-10-25 17:00:00,1.16116,1.16143,1.16068,1.16131,4616,0,0
2021-10-25 18:00:00,1.16131,1.16151,1.16102,1.16102,2599,0,0
2021-10-25 19:00:00,1.16101,1.16109,1.16049,1.1605699999999999,1835,0,0
2021-10-25 20:00:00,1.1605699999999999,1.16127,1.1605699999999999,1.16112,1141,0,0
2021-10-25 21:00:00,1.16112,1.16168,1.16112,1.16126,1185,0,0
2021-10-25 22:00:00,1.16127,1.16132,1.16077,1.16123,1134,0,0
2021-10-25 23:00:00,1.16123,1.16125,1.16078,1.1608100000000001,753,0,0
2021-10-26 00:00:00,1.16076,1.1610800000000001,1.1602999999999999,1.16102,421,9,0
2021-10-26 01:00:00,1.161,1.16116,1.16071,1.16072,789,7,0
2021-10-26 02:00:00,1.16073,1.1609099999999999,1.16056,1.16087,702,0,0
2021-10-26 03:00:00,1.1609099999999999,1.16102,1.1599,1.1604,1652,0,0
2021-10-26 04:00:00,1.16039,1.16093,1.16019,1.16039,1969,0,0
2021-10-26 05:00:00,1.16039,1.16072,1.15978,1.16014,1584,0,0
2021-10-26 06:00:00,1.16014,1.16016,1.15968,1.16009,1316,0,0
2021-10-26 07:00:00,1.16009,1.16045,1.15987,1.16043,990,0,0
2021-10-26 08:00:00,1.16044,1.16055,1.16007,1.16027,1213,0,0
2021-10-26 09:00:00,1.16027,1.16067,1.16016,1.1604700000000001,2575,0,0
2021-10-26 10:00:00,1.16048,1.16064,1.15941,1.15979,4664,0,0
2021-10-26 11:00:00,1.15979,1.16132,1.1596899999999999,1.16085,3660,0,0
2021-10-26 12:00:00,1.16084,1.16178,1.16055,1.1616,3009,0,0
2021-10-26 13:00:00,1.1616,1.16247,1.16156,1.16223,2825,0,0
2021-10-26 14:00:00,1.16223,1.16257,1.1616,1.1616,3169,0,0
2021-10-26 15:00:00,1.16161,1.16209,1.16111,1.16175,4478,0,0
2021-10-26 16:00:00,1.16176,1.16225,1.16018,1.16114,4262,0,0
2021-10-26 17:00:00,1.16111,1.16124,1.15905,1.15933,4537,0,0
2021-10-26 18:00:00,1.15934,1.15974,1.1585,1.15901,3693,0,0
2021-10-26 19:00:00,1.15901,1.15931,1.15852,1.15871,2426,0,0
2021-10-26 20:00:00,1.1587,1.15956,1.15866,1.15947,1783,0,0
2021-10-26 21:00:00,1.15947,1.15998,1.15947,1.1596899999999999,1272,0,0
2021-10-26 22:00:00,1.1596899999999999,1.16004,1.15965,1.15982,1272,0,0
2021-10-26 23:00:00,1.15983,1.16007,1.15952,1.15957,714,0,0
2021-10-27 00:00:00,1.15955,1.15956,1.15849,1.15917,915,9,0
2021-10-27 01:00:00,1.15917,1.15949,1.15917,1.15943,1184,6,0
2021-10-27 02:00:00,1.15944,1.15964,1.15937,1.15961,650,0,0
2021-10-27 03:00:00,1.15962,1.16043,1.15956,1.16024,2261,0,0
2021-10-27 04:00:00,1.16024,1.16044,1.15979,1.1598600000000001,1755,0,0
2021-10-27 05:00:00,1.15987,1.16009,1.15977,1.15989,1218,0,0
2021-10-27 06:00:00,1.15989,1.16037,1.15984,1.16014,1101,0,0
2021-10-27 07:00:00,1.16013,1.1605,1.16004,1.16033,805,0,0
2021-10-27 08:00:00,1.16033,1.16039,1.15954,1.1596,1206,0,0
2021-10-27 09:00:00,1.1596,1.1608,1.15951,1.16061,2624,0,0
2021-10-27 10:00:00,1.16061,1.16133,1.16019,1.16052,4491,0,0
2021-10-27 11:00:00,1.16048,1.16062,1.1592,1.1595,4564,0,0
2021-10-27 12:00:00,1.15949,1.15973,1.15848,1.15914,4055,0,0
2021-10-27 13:00:00,1.15914,1.15956,1.1587,1.15944,2953,0,0
2021-10-27 14:00:00,1.15943,1.16076,1.15938,1.16046,3586,0,0
2021-10-27 15:00:00,1.16046,1.16257,1.16035,1.16181,4419,0,0
2021-10-27 16:00:00,1.1617899999999999,1.1621299999999999,1.16124,1.1617899999999999,4450,0,0
2021-10-27 17:00:00,1.16175,1.1623999999999999,1.15952,1.15974,8500,0,0
2021-10-27 18:00:00,1.15974,1.16018,1.15881,1.15999,4557,0,0
2021-10-27 19:00:00,1.16,1.16094,1.15983,1.16087,3038,0,0
2021-10-27 20:00:00,1.16087,1.16161,1.16077,1.16154,2664,0,0
2021-10-27 21:00:00,1.16153,1.1616,1.16086,1.16089,1719,0,0
2021-10-27 22:00:00,1.1609,1.16092,1.15989,1.16,2854,0,0
2021-10-27 23:00:00,1.15999,1.16042,1.15984,1.16026,984,0,0
2021-10-28 00:00:00,1.16023,1.16032,1.16004,1.16005,371,15,0
2021-10-28 01:00:00,1.16003,1.1604700000000001,1.16003,1.1602000000000001,632,8,0
2021-10-28 02:00:00,1.16022,1.16024,1.15983,1.15983,952,0,0
2021-10-28 03:00:00,1.15983,1.16014,1.15901,1.1592500000000001,1905,0,0
2021-10-28 04:00:00,1.1592500000000001,1.16046,1.15893,1.16042,2453,0,0
2021-10-28 05:00:00,1.16041,1.16097,1.16025,1.1609,2403,0,0
2021-10-28 06:00:00,1.1609,1.1609,1.1602999999999999,1.1605699999999999,1315,0,0
2021-10-28 07:00:00,1.1605699999999999,1.16074,1.16036,1.16067,1273,0,0
2021-10-28 08:00:00,1.16067,1.16078,1.16004,1.16008,1401,0,0
2021-10-28 09:00:00,1.16009,1.16062,1.15963,1.1598,3369,0,0
2021-10-28 10:00:00,1.15983,1.16139,1.15954,1.16085,4639,0,0
2021-10-28 11:00:00,1.16085,1.1614200000000001,1.15831,1.15902,4625,0,0
2021-10-28 12:00:00,1.15902,1.15936,1.15824,1.15926,3899,0,0
2021-10-28 13:00:00,1.15926,1.16071,1.15907,1.16063,3013,0,0
2021-10-28 14:00:00,1.16065,1.1617899999999999,1.15919,1.1597,4749,0,0
2021-10-28 15:00:00,1.1597,1.16358,1.15829,1.163,10177,0,0
2021-10-28 16:00:00,1.163,1.16599,1.16243,1.16573,10288,0,0
2021-10-28 17:00:00,1.16574,1.16866,1.16574,1.16758,8178,0,0
2021-10-28 18:00:00,1.16756,1.1692,1.16746,1.16841,5600,0,0
2021-10-28 19:00:00,1.16841,1.16883,1.16774,1.16783,2706,0,0
2021-10-28 20:00:00,1.16783,1.16885,1.16714,1.16873,2917,0,0
2021-10-28 21:00:00,1.16873,1.16891,1.16814,1.16837,1785,0,0
2021-10-28 22:00:00,1.16837,1.16843,1.16793,1.16805,2486,0,0
2021-10-28 23:00:00,1.16805,1.1684700000000001,1.1678,1.16801,1678,1,0
2021-10-29 00:00:00,1.16781,1.16835,1.16773,1.16801,878,13,0
2021-10-29 01:00:00,1.16803,1.16838,1.16789,1.16838,1581,7,0
2021-10-29 02:00:00,1.16837,1.1687,1.16809,1.1682,1082,0,0
2021-10-29 03:00:00,1.1682,1.16901,1.16799,1.16842,3149,0,0
2021-10-29 04:00:00,1.16842,1.16861,1.16749,1.16774,3608,0,0
2021-10-29 05:00:00,1.16775,1.16775,1.16731,1.16757,1969,0,0
2021-10-29 06:00:00,1.16758,1.16776,1.1673499999999999,1.16765,1964,0,0
2021-10-29 07:00:00,1.16763,1.16775,1.16642,1.16645,1492,0,0
2021-10-29 08:00:00,1.16645,1.16739,1.16638,1.16677,2816,0,0
2021-10-29 09:00:00,1.16679,1.16712,1.16582,1.16629,3350,0,0
2021-10-29 10:00:00,1.16629,1.16758,1.16624,1.16704,4802,0,0
2021-10-29 11:00:00,1.16706,1.16715,1.1649,1.16505,4834,0,0
2021-10-29 12:00:00,1.16511,1.16556,1.16449,1.16531,4549,0,0
2021-10-29 13:00:00,1.16531,1.16568,1.16485,1.16531,3951,0,0
2021-10-29 14:00:00,1.16529,1.16544,1.16458,1.16471,2864,0,0
2021-10-29 15:00:00,1.1647,1.16482,1.16212,1.16257,6997,0,0
2021-10-29 16:00:00,1.16258,1.16358,1.16182,1.16192,5922,0,0
2021-10-29 17:00:00,1.16191,1.16193,1.15652,1.15712,9197,0,0
2021-10-29 18:00:00,1.15712,1.15773,1.15458,1.15499,7753,0,0
2021-10-29 19:00:00,1.1549800000000001,1.15519,1.15353,1.15387,3941,0,0
2021-10-29 20:00:00,1.15387,1.15565,1.1538,1.15554,1524,0,0
2021-10-29 21:00:00,1.15555,1.15626,1.1555,1.15589,1292,0,0
2021-10-29 22:00:00,1.15589,1.15603,1.15521,1.15594,1666,0,0
2021-10-29 23:00:00,1.15592,1.15629,1.15558,1.1562000000000001,988,1,0
2021-11-01 00:00:00,1.15626,1.15637,1.15566,1.15603,994,7,0
2021-11-01 01:00:00,1.15606,1.15626,1.15551,1.1555900000000001,725,6,0
2021-11-01 02:00:00,1.1556,1.15604,1.15514,1.1555,1569,0,0
2021-11-01 03:00:00,1.1555,1.15605,1.15536,1.15565,1655,0,0
2021-11-01 04:00:00,1.15564,1.15586,1.15529,1.15544,1073,0,0
2021-11-01 05:00:00,1.15544,1.15581,1.15501,1.15503,934,0,0
2021-11-01 06:00:00,1.15503,1.1552,1.1546,1.15514,1015,0,0
2021-11-01 07:00:00,1.15517,1.15638,1.15505,1.15634,1132,0,0
2021-11-01 08:00:00,1.15633,1.15634,1.1554,1.15548,2514,0,0
2021-11-01 09:00:00,1.15548,1.15645,1.15473,1.15639,3456,0,0
2021-11-01 10:00:00,1.15637,1.1575199999999999,1.15597,1.15722,3827,0,0
2021-11-01 11:00:00,1.15723,1.1574,1.15619,1.15658,2563,0,0
2021-11-01 12:00:00,1.15658,1.15728,1.15647,1.15714,2026,0,0
2021-11-01 13:00:00,1.15713,1.15772,1.15667,1.1571500000000001,2209,0,0
2021-11-01 14:00:00,1.1571500000000001,1.15799,1.15707,1.15777,3334,0,0
2021-11-01 15:00:00,1.1577600000000001,1.15804,1.15692,1.15723,3340,0,0
2021-11-01 16:00:00,1.15723,1.15838,1.15655,1.1583700000000001,4189,0,0
2021-11-01 17:00:00,1.15838,1.1594,1.15799,1.15914,3104,0,0
2021-11-01 18:00:00,1.15914,1.15922,1.15861,1.15917,2104,0,0
2021-11-01 19:00:00,1.15917,1.15949,1.15883,1.15945,1616,0,0
2021-11-01 20:00:00,1.15945,1.16086,1.15942,1.16059,2145,0,0
2021-11-01 21:00:00,1.16059,1.16067,1.16014,1.16064,1240,0,0
2021-11-01 22:00:00,1.16063,1.1609,1.16042,1.1605699999999999,843,0,0
2021-11-01 23:00:00,1.16058,1.16062,1.16004,1.16041,3732,7,0
2021-11-02 00:00:00,1.16028,1.16053,1.16004,1.16015,723,7,0
2021-11-02 01:00:00,1.16015,1.16024,1.15973,1.15991,856,6,0
2021-11-02 02:00:00,1.15992,1.16014,1.15954,1.1597,1216,0,0
2021-11-02 03:00:00,1.1597,1.15984,1.15951,1.15978,1076,0,0
2021-11-02 04:00:00,1.15979,1.16003,1.1595900000000001,1.16002,571,0,0
2021-11-02 05:00:00,1.16001,1.16015,1.15963,1.1599,1838,0,0
2021-11-02 06:00:00,1.1599,1.16084,1.15987,1.1604,1108,0,0
2021-11-02 07:00:00,1.16041,1.16073,1.16021,1.16072,1796,0,0
2021-11-02 08:00:00,1.16072,1.16073,1.16002,1.16042,1808,0,0
